lifetime_ns,chargino_mass,SR1,SR2,SR3,SR4,SR5,SR6,SR7,SR8,SR9,SR10,SR11,SR12,SR13,SR14,SR15,SR16,SR17,SR18,SR19,SR20,SR21,SR22,SR23,SR24,SR25,SR26,SR27,SR28,SR29,SR30,SR31,SR32,SR33,SR34,SR35,SR36,SR37,SR38,SR39,SR40,SR41,SR42,SR43,SR44,SR45,SR46,SR47,SR48,SR49
1.05,450.0,0.0026645613342544164,0.010164808052896476,0.0009868745682423763,0.0075989341754662985,0.0006908121977696635,0.0015789993091878023,0.00029606237047271293,0.001381624395539327,9.868745682423764e-05,0.0004934372841211882,0.0,0.0001973749136484753,9.868745682423764e-05,0.0,0.0,0.0,0.001875061679660515,0.004934372841211882,0.0005921247409454259,0.0022698115069574656,0.0003947498272969506,0.0022698115069574656,0.0001973749136484753,0.0014803118523635645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011842494818908517
1.05,500.0,0.0037047591906526076,0.013584117032392894,0.0006649567778094424,0.00864443811152275,0.0006649567778094424,0.0027548209366391185,9.499382540134892e-05,0.0020898641588296763,0.00018998765080269783,0.00037997530160539567,0.0,0.00018998765080269783,9.499382540134892e-05,0.00037997530160539567,0.0,0.00028498147620404675,0.0016148950318229315,0.00522466039707419,0.0006649567778094424,0.003229790063645863,0.0007599506032107913,0.002184857984231025,0.00018998765080269783,0.0012349197302175359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020898641588296763
1.05,600.0,0.0019739793629430236,0.013458950201884253,0.0011664423508299685,0.01193360251233737,0.0006280843427545985,0.0029609690444145358,0.00026917900403768504,0.0017048003589053386,8.972633467922836e-05,0.00026917900403768504,0.0,0.0001794526693584567,8.972633467922836e-05,0.0001794526693584567,0.0,0.00026917900403768504,0.001256168685509197,0.006908927770300583,8.972633467922836e-05,0.0051144010767160165,0.0008075370121130552,0.0021534320323014803,0.0,0.0018842530282637954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017048003589053386
1.05,700.0,0.0022035765742859565,0.01381473006186965,0.0008475294516484447,0.014323247732858717,0.0006780235613187558,0.0033053648614289346,0.0002542588354945334,0.0030511060259344014,0.00016950589032968896,0.0010170353419781336,8.475294516484448e-05,0.0005932706161539113,0.0,0.00042376472582422237,0.0,0.0003390117806593779,0.0012712941774726673,0.00737350622934147,0.0005085176709890668,0.0066954826680227135,0.0003390117806593779,0.0024578354097804897,0.00016950589032968896,0.0023730824646156453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001610305958132045
1.05,800.0,0.0020236360692892992,0.016593815768172253,0.0008094544277157196,0.013275052614537802,0.00016189088554314392,0.0048567265662943174,0.00016189088554314392,0.0035615994819491663,0.00016189088554314392,0.0005666180994010038,0.0,0.00024283632831471587,8.094544277157196e-05,0.00024283632831471587,0.0,8.094544277157196e-05,0.0006475635421725757,0.00825643516270034,0.0004047272138578598,0.006070908207867897,0.00016189088554314392,0.0025902541686903028,8.094544277157196e-05,0.002104581512060871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001699854298203011
1.05,900.0,0.0008549001321209296,0.016320820704126836,0.00038859096914587707,0.014455584052226626,0.00031087277531670164,0.004041346079117121,0.00015543638765835082,0.0038859096914587703,0.0,0.0005440273568042279,0.0,0.0007771819382917541,0.0,0.00023315458148752622,0.0,0.00031087277531670164,0.001321209295095982,0.008315846739721768,0.00015543638765835082,0.008859874096525997,0.0005440273568042279,0.0035750369161420686,0.0,0.0027201367840211394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017875184580710343
1.05,1000.0,0.0007574609907589759,0.01666414179669747,0.00045447659445538557,0.01317982123920618,0.0001514921981517952,0.003181336161187699,0.0001514921981517952,0.0034085744584153917,0.0,0.00037873049537948795,0.0,0.0007574609907589759,0.0,0.0001514921981517952,0.0,0.00022723829722769278,0.0006817148916830783,0.012952582941978489,0.0001514921981517952,0.010225723375246175,0.0001514921981517952,0.004469019845477958,7.57460990758976e-05,0.004847750340857446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021208907741251328
1.05,1200.0,0.0003539572419651706,0.014370664023785926,0.00014158289678606824,0.013379583746283449,7.079144839303412e-05,0.0036103638680447404,7.079144839303412e-05,0.003327198074472604,7.079144839303412e-05,0.0002831657935721365,0.0,0.0003539572419651706,0.0,0.0003539572419651706,0.0,0.0003539572419651706,0.0,0.013308792297890415,0.00014158289678606824,0.009556845533059606,0.00014158289678606824,0.005026192835905423,7.079144839303412e-05,0.004389069800368115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020529520033979896
1.05,1300.0,0.00041808933175388474,0.014772489721970594,6.968155529231412e-05,0.012124590620862657,0.0,0.003484077764615706,6.968155529231412e-05,0.0029963068775695073,0.0,0.0002787262211692565,0.0,0.0002787262211692565,0.0,0.0002787262211692565,0.0,0.00013936311058462825,0.00020904466587694237,0.011636819733816459,0.00020904466587694237,0.010452233293847119,0.00013936311058462825,0.005853250644554386,6.968155529231412e-05,0.00438993798341579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002160128214061738
1.05,1500.0,0.00013360945954973613,0.010421537844879418,0.0,0.013895383793172556,6.680472977486806e-05,0.0029394081100941947,0.0,0.004275502705591556,0.0,0.00026721891909947226,0.0,0.0004676331084240764,0.0,6.680472977486806e-05,0.0,0.0002004141893246042,0.0,0.00968668581735587,0.00013360945954973613,0.011757632440376779,0.0,0.0036742601376177435,0.0,0.005210768922439709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015365087848219655
1.547,100.0,0.0012217470983506415,0.002239869680309509,0.0006108735491753207,0.0008144980655670943,0.0006108735491753207,0.0006108735491753207,0.0,0.00040724903278354713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020362451639177357,0.0008144980655670943,0.0,0.0,0.0,0.0006108735491753207,0.00020362451639177357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040724903278354713
1.547,150.0,0.0030468248877485566,0.001924310455420141,0.0004810776138550353,0.0014432328415651058,0.0006414368184733803,0.00016035920461834508,0.00016035920461834508,0.00032071840923669016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008017960230917255,0.0,0.0006414368184733803,0.0,0.0006414368184733803,0.00016035920461834508,0.0004810776138550353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009621552277100705
1.547,200.0,0.002922349011967715,0.004870581686612858,0.001113275814082939,0.0018090731978847759,0.0009741163373225717,0.0005566379070414695,0.00041747843028110213,0.0006957973838018369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005566379070414695,0.0008349568605622043,0.00041747843028110213,0.0005566379070414695,0.0005566379070414695,0.0005566379070414695,0.00027831895352073476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009741163373225717
1.547,250.0,0.003424657534246575,0.004819888381532217,0.00076103500761035,0.0024099441907661084,0.001141552511415525,0.0008878741755454084,0.00012683916793505834,0.0005073566717402334,0.00012683916793505834,0.00012683916793505834,0.0,0.0,0.00012683916793505834,0.0,0.0,0.00012683916793505834,0.0015220700152207,0.0016489091831557584,0.0002536783358701167,0.0012683916793505834,0.0005073566717402334,0.000380517503805175,0.0,0.00012683916793505834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015220700152207
1.547,300.0,0.0030860669790833237,0.006515030289175906,0.0008000914390216024,0.003657560864098754,0.0008000914390216024,0.0003428963310092582,0.00011429877700308607,0.0010286889930277746,0.00022859755400617213,0.0,0.0,0.0,0.00011429877700308607,0.0,0.0,0.0,0.0014858841010401188,0.0020573779860555493,0.00011429877700308607,0.0009143902160246885,0.00011429877700308607,0.00045719510801234427,0.00011429877700308607,0.0006857926620185164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012572865470339468
1.547,350.0,0.0033651758575770734,0.009878419452887538,0.001411202778983934,0.004125054277029961,0.0007598784194528875,0.0023881893182805037,0.00021710811984368216,0.0009769865392965696,0.0,0.00010855405992184108,0.0,0.00021710811984368216,0.0,0.0,0.0,0.00010855405992184108,0.002496743378202345,0.0035822839774207554,0.0008684324793747286,0.001519756838905775,0.0013026487190620929,0.001519756838905775,0.00010855405992184108,0.0005427702996092054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001628310898827616
1.547,400.0,0.0031475276677835314,0.011270179713676515,0.0009137983551629607,0.006295055335567063,0.0001015331505736623,0.0025383287643415573,0.0002030663011473246,0.0005076657528683116,0.0,0.0005076657528683116,0.0,0.0002030663011473246,0.0001015331505736623,0.0001015331505736623,0.0,0.0001015331505736623,0.0011168646563102854,0.003756726571225505,0.0008122652045892984,0.0021321961620469083,0.0003045994517209869,0.00131993095745761,0.0002030663011473246,0.0011168646563102854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014214641080312722
1.547,450.0,0.003059311161551367,0.01085562025066614,0.0008881871114181387,0.008289746373235962,0.0005921247409454259,0.0021711240501332283,9.868745682423764e-05,0.001381624395539327,0.0,0.0003947498272969506,0.0,0.0001973749136484753,0.0,0.0001973749136484753,0.0,0.0,0.001381624395539327,0.004539623013914931,0.0001973749136484753,0.0016776867660120399,0.0004934372841211882,0.0017763742228362775,0.0,0.0011842494818908517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016776867660120399
1.547,500.0,0.0037997530160539567,0.015388999715018524,0.00037997530160539567,0.00788448750831196,0.0006649567778094424,0.0029448085874418163,0.00028498147620404675,0.0016148950318229315,0.00018998765080269783,0.00037997530160539567,0.0,0.00028498147620404675,9.499382540134892e-05,0.0004749691270067446,0.0,0.00018998765080269783,0.0013299135556188847,0.006649567778094424,0.0007599506032107913,0.0027548209366391185,0.0004749691270067446,0.0024698394604350717,0.00037997530160539567,0.001139925904816187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023748456350337226
1.547,600.0,0.002332884701659937,0.015522655899506506,0.0010767160161507402,0.010497981157469718,0.0009869896814715118,0.004217137729923733,0.0003589053387169134,0.0021534320323014803,8.972633467922836e-05,0.00026917900403768504,0.0,0.00026917900403768504,8.972633467922836e-05,8.972633467922836e-05,0.0,0.0001794526693584567,0.0014356213548676537,0.00924181247196052,0.0,0.005652759084791386,0.0009869896814715118,0.003230148048452221,0.0,0.0018842530282637954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014356213548676537
1.547,700.0,0.001430976430976431,0.01919191919191919,0.00016835016835016836,0.01069023569023569,0.000925925925925926,0.004461279461279461,8.417508417508418e-05,0.002861952861952862,0.00016835016835016836,0.000925925925925926,0.0,0.00016835016835016836,8.417508417508418e-05,0.0003367003367003367,0.0,0.00016835016835016836,0.000925925925925926,0.01069023569023569,0.0005892255892255892,0.006397306397306397,0.000505050505050505,0.003956228956228956,0.0002525252525252525,0.0016835016835016834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015993265993265993
1.547,800.0,0.0016988916754307904,0.020629398915945313,0.0009707952431033087,0.011002346088504167,0.0001617992071838848,0.005015775422700429,0.00024269881077582719,0.002426988107758272,0.0001617992071838848,0.0007280964323274816,0.0,0.00024269881077582719,0.0,0.0005662972251435968,0.0,0.00024269881077582719,0.0011325944502871936,0.010193350052584742,0.00024269881077582719,0.004853976215516544,0.0006471968287355392,0.0047730766119246015,0.00024269881077582719,0.002588787314942157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002184289296982445
1.547,900.0,0.0011742602160638798,0.022780648191639268,0.0004697040864255519,0.012682010333489901,0.0004697040864255519,0.0050884609362768125,7.828401440425865e-05,0.0030530765617660873,0.0,0.0008611241584468452,0.0,0.0005479881008298106,0.0,0.00023485204321277596,0.0,7.828401440425865e-05,0.0009394081728511038,0.012368874275872866,0.0003131360576170346,0.0075935493972130895,0.0004697040864255519,0.003992484734617191,0.0003131360576170346,0.0025833724753405356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026616564897447943
1.547,1000.0,0.000226022752957131,0.022752957131017857,0.0006027273412190161,0.015143524448127778,0.00015068183530475403,0.005575227906275898,0.00030136367060950805,0.0033150003767045883,0.0,0.0006027273412190161,0.0,0.000527386423566639,0.0,0.000376704588261885,0.0,0.000226022752957131,0.00075340917652377,0.01431477435395163,0.00015068183530475403,0.007986137271151963,0.00015068183530475403,0.006403978000452046,0.0,0.0033903412943569653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024109093648760644
1.547,1200.0,0.000566331587144273,0.020033979895228655,0.00014158289678606824,0.014299872575392893,0.0,0.0044598612487611496,0.0,0.0033979895228656376,0.0,0.000566331587144273,0.0,0.0004247486903582047,0.0,0.0004247486903582047,0.0,0.0002831657935721365,0.0,0.014866204162537165,0.00021237434517910235,0.009486054084666573,7.079144839303412e-05,0.006158856010193969,0.0,0.004318278351975081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019113691066119213
1.547,1300.0,0.00048777088704619886,0.02076510347710961,6.968155529231412e-05,0.014633126611385966,0.00020904466587694237,0.005644205978677444,0.0,0.003832485541077277,0.0,0.00020904466587694237,0.0,0.00048777088704619886,0.0,0.00020904466587694237,0.0,0.00020904466587694237,0.0003484077764615706,0.015399623719601421,6.968155529231412e-05,0.008919239077416208,6.968155529231412e-05,0.0070378370845237265,0.0,0.003902167096369591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229809769354052
1.547,1500.0,0.0,0.01623354933529294,0.0,0.013026922306099272,0.0,0.004075088516266952,0.0,0.0041418932460418195,0.0,0.0004676331084240764,0.0,0.00026721891909947226,0.0,0.00013360945954973613,0.0,0.00013360945954973613,6.680472977486806e-05,0.01583272095664373,0.0002004141893246042,0.011557218251052175,0.0,0.006146035139287862,0.0,0.006012425679738125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002204556082570646
2.28,100.0,0.0016184503338053813,0.002427675500708072,0.00040461258345134534,0.0010115314586283633,0.000606918875177018,0.00040461258345134534,0.0,0.0,0.00020230629172567267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020230629172567267,0.0,0.0,0.0,0.00020230629172567267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000606918875177018
2.28,150.0,0.0012749003984063745,0.002549800796812749,0.00015936254980079682,0.0012749003984063745,0.0006374501992031873,0.00047808764940239046,0.0,0.0006374501992031873,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012749003984063745,0.0006374501992031873,0.0,0.00015936254980079682,0.00047808764940239046,0.00047808764940239046,0.00015936254980079682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047808764940239046
2.28,200.0,0.002226551628165878,0.005009741163373225,0.0008349568605622043,0.0018090731978847759,0.0009741163373225717,0.001113275814082939,0.0,0.00027831895352073476,0.00013915947676036738,0.0,0.0,0.0,0.00013915947676036738,0.0,0.0,0.0,0.00041747843028110213,0.0019482326746451434,0.0006957973838018369,0.0005566379070414695,0.0,0.0009741163373225717,0.00027831895352073476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005566379070414695
2.28,250.0,0.0016333710265108682,0.007412991581857017,0.0008795074758135445,0.0021359467269757505,0.00025128785023244125,0.0016333710265108682,0.0,0.0003769317753486619,0.00012564392511622062,0.00012564392511622062,0.00012564392511622062,0.0,0.00012564392511622062,0.0,0.0,0.0,0.001005151400929765,0.0016333710265108682,0.00025128785023244125,0.0011307953260459858,0.00012564392511622062,0.0005025757004648825,0.0,0.0003769317753486619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011307953260459858
2.28,300.0,0.0032599837000814994,0.009430667132378624,0.0006985679357317499,0.0031435557107928748,0.0006985679357317499,0.00209570380719525,0.0,0.00011642798928862498,0.00011642798928862498,0.00011642798928862498,0.00011642798928862498,0.0,0.00011642798928862498,0.00023285597857724996,0.0,0.0,0.0018628478286179997,0.0027942717429269995,0.00034928396786587494,0.0005821399464431249,0.0005821399464431249,0.0016299918500407497,0.00011642798928862498,0.00034928396786587494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012807078821748749
2.28,350.0,0.002930959617889709,0.011615284411636995,0.0004342162396873643,0.005210594876248371,0.0005427702996092054,0.002713851498046027,0.00010855405992184108,0.0007598784194528875,0.0,0.00010855405992184108,0.0,0.0,0.0,0.0,0.0,0.0,0.0010855405992184109,0.0034737299174989146,0.0004342162396873643,0.0017368649587494573,0.0005427702996092054,0.0017368649587494573,0.00010855405992184108,0.0008684324793747286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013026487190620929
2.28,400.0,0.002665846406233979,0.011893776273966985,0.0005126627704296114,0.005024095150210192,0.0005126627704296114,0.0037937045011791244,0.00030759766225776686,0.0015379883112888342,0.0,0.00030759766225776686,0.0,0.00020506510817184457,0.0,0.00010253255408592229,0.0,0.00010253255408592229,0.0013329232031169896,0.005024095150210192,0.0005126627704296114,0.001845585973546601,0.00041013021634368914,0.001845585973546601,0.00010253255408592229,0.000717727878601456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013329232031169896
2.28,450.0,0.0028448106729448697,0.014616441043751226,0.0005885815185403178,0.005689621345889739,0.0004904845987835982,0.002256229154404552,9.809691975671964e-05,0.0011771630370806356,0.00019619383951343929,0.0005885815185403178,9.809691975671964e-05,9.809691975671964e-05,0.0,0.00039238767902687857,9.809691975671964e-05,0.0,0.001961938395134393,0.005591524426133019,0.0005885815185403178,0.0020600353148911123,0.0004904845987835982,0.00274671375318815,0.0002942907592701589,0.0006866784382970375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011771630370806356
2.28,500.0,0.0021813353566009107,0.015648710166919575,0.0006638846737481032,0.007682094081942337,0.0008535660091047041,0.003603945371775417,0.0,0.0016122913505311077,0.0,0.0004742033383915023,0.0,0.00018968133535660092,9.484066767830046e-05,9.484066767830046e-05,0.0,0.00018968133535660092,0.0005690440060698028,0.007492412746585736,0.0008535660091047041,0.0025606980273141125,0.00037936267071320183,0.0019916540212443095,0.00037936267071320183,0.0013277693474962064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013277693474962064
2.28,600.0,0.0024937655860349127,0.018257926612041325,0.0009796936230851443,0.008371927324545779,0.0008015675097969362,0.003295333095831849,0.00026718916993231207,0.0018703241895261845,0.0,0.0004453152832205201,8.906305664410402e-05,0.00026718916993231207,0.0,8.906305664410402e-05,0.0,8.906305664410402e-05,0.0012468827930174563,0.008817242607766299,8.906305664410402e-05,0.003384396152475953,0.0006234413965087282,0.003117206982543641,8.906305664410402e-05,0.0012468827930174563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010687566797292483
2.28,700.0,0.0015944947969117153,0.02509231285666331,0.0005035246727089627,0.009734810339039947,0.0004196038939241356,0.005287009063444109,0.0003356831151393085,0.0022658610271903325,8.392077878482712e-05,0.0010070493454179255,8.392077878482712e-05,0.0004196038939241356,0.0,0.0004196038939241356,0.0,8.392077878482712e-05,0.0012588116817724068,0.010909701242027526,0.0004196038939241356,0.0038603558241020477,0.0004196038939241356,0.004615642833165492,8.392077878482712e-05,0.0018462571332661967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017623363544813696
2.28,800.0,0.0011332361988020075,0.02387890561761373,0.00016189088554314392,0.010441962117532783,0.00016189088554314392,0.005828071879553181,0.0,0.002104581512060871,0.00024283632831471587,0.0004047272138578598,0.0,0.00016189088554314392,8.094544277157196e-05,8.094544277157196e-05,0.0,8.094544277157196e-05,0.0005666180994010038,0.012060870972964223,0.0004047272138578598,0.005423344665695321,0.0004047272138578598,0.0034806540391775945,0.00024283632831471587,0.001942690626517727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001942690626517727
2.28,900.0,0.001160631383472609,0.023522129371711543,0.00046425255338904364,0.01137418755803157,0.00046425255338904364,0.006112658619622408,0.00015475085112968121,0.003481894150417827,0.0,0.0008511296812132467,0.0,0.00023212627669452182,0.0,7.737542556484061e-05,0.0,0.00015475085112968121,0.0016248839368616526,0.012921696069328381,7.737542556484061e-05,0.0064995357474466105,0.0005416279789538842,0.005880532342927886,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398638192510059
2.28,1000.0,0.0006780682588713931,0.027951480449031868,0.000452045505914262,0.013260001506818353,0.00015068183530475403,0.005801250659233029,0.00015068183530475403,0.0033903412943569653,0.0,0.000904091011828524,0.0,0.00030136367060950805,0.0,0.000527386423566639,0.0,0.000226022752957131,0.00075340917652377,0.014540797106908762,0.000226022752957131,0.007910796353499585,0.000226022752957131,0.006177955247494915,7.534091765237701e-05,0.003616364047314096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.534091765237701e-05,0.0,0.0,0.0017328411060046711
2.28,1200.0,0.00021303792074989347,0.024357335605737822,7.10126402499645e-05,0.012001136202244,7.10126402499645e-05,0.00489987217724755,0.000142025280499929,0.003763669933248118,0.0,0.0015622780854992189,0.0,0.0004970884817497514,0.0,0.0006391137622496804,0.0,0.000284050560999858,0.0,0.016474932537991763,7.10126402499645e-05,0.007953415707996023,0.0,0.006746200823746627,7.10126402499645e-05,0.0036926572929981537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002272404487998864
2.28,1300.0,6.958942240779402e-05,0.022964509394572025,0.0,0.011899791231732777,0.0,0.004940848990953375,0.0,0.003479471120389701,0.0,0.0011830201809324983,0.0,0.0006958942240779402,0.0,0.0005567153792623522,0.0,0.0003479471120389701,0.0002783576896311761,0.018649965205288797,0.0,0.010438413361169102,0.0,0.00848990953375087,0.0,0.0041753653444676405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025052192066805845
