lifetime_ns,chargino_mass,SR1,SR2,SR3,SR4,SR5,SR6,SR7,SR8,SR9,SR10,SR11,SR12,SR13,SR14,SR15,SR16,SR17,SR18,SR19,SR20,SR21,SR22,SR23,SR24,SR25,SR26,SR27,SR28,SR29,SR30,SR31,SR32,SR33,SR34,SR35,SR36,SR37,SR38,SR39,SR40,SR41,SR42,SR43,SR44,SR45,SR46,SR47,SR48,SR49
0.712,1300.0,0.0003502626970227671,0.013590192644483362,0.00028021015761821365,0.019614711033274956,0.0,0.002311733800350263,0.0,0.0050437828371278455,0.0,0.0003502626970227671,0.0,0.0005604203152364273,0.0,0.00021015761821366024,0.0,0.0,0.00014010507880910682,0.011138353765323994,0.00021015761821366024,0.018423817863397546,0.00021015761821366024,0.004833625218914186,0.00021015761821366024,0.008056042031523642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018213660245183887
0.712,1500.0,0.0002012612370857373,0.012545283778344291,6.70870790285791e-05,0.021065342814973836,0.0,0.0024822219240574267,0.0,0.005098618006172011,0.0,0.0004025224741714746,0.0,0.0007379578693143701,0.0,0.0001341741580571582,0.0,0.0003354353951428955,6.70870790285791e-05,0.011203542197772708,6.70870790285791e-05,0.018113511337716357,0.0001341741580571582,0.0052998792432577485,0.0001341741580571582,0.008721320273715282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020394472024688044
1.05,100.0,0.0021925453458241976,0.001195933824995017,0.0005979669124975084,0.0007972892166633447,0.00019932230416583617,0.00019932230416583617,0.0,0.00019932230416583617,0.0,0.00019932230416583617,0.0,0.0,0.00019932230416583617,0.00019932230416583617,0.0,0.0,0.000996611520829181,0.0007972892166633447,0.00019932230416583617,0.00019932230416583617,0.00019932230416583617,0.0005979669124975084,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010962726729120988
1.05,150.0,0.003635214161529951,0.003319108582266477,0.001264422317053896,0.001422475106685633,0.001264422317053896,0.000316105579263474,0.000790263948158685,0.000790263948158685,0.0,0.000158052789631737,0.0,0.0,0.000158052789631737,0.0,0.0,0.0,0.000948316737790422,0.000316105579263474,0.000474158368895211,0.0,0.000316105579263474,0.000158052789631737,0.000316105579263474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013750592697961118
1.05,200.0,0.004940711462450593,0.007058159232072276,0.0012704686617730095,0.005223037831733484,0.001129305477131564,0.0016939582156973462,0.000282326369282891,0.0009881422924901185,0.0,0.0001411631846414455,0.0001411631846414455,0.0001411631846414455,0.0,0.0001411631846414455,0.0,0.0,0.0015527950310559005,0.0008469791078486731,0.000564652738565782,0.0018351214003387917,0.0008469791078486731,0.00042348955392433656,0.00042348955392433656,0.0007058159232072275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017080745341614908
1.05,250.0,0.004439934035265762,0.007103894456425219,0.0013954078396549536,0.004820499809717113,0.0006342762907522517,0.0017759736141063048,0.0005074210326018013,0.0006342762907522517,0.0,0.00025371051630090067,0.0,0.00012685525815045033,0.0,0.00012685525815045033,0.0,0.0,0.0021565393885576555,0.0021565393885576555,0.0008879868070531524,0.001522263097805404,0.0017759736141063048,0.0005074210326018013,0.0005074210326018013,0.0005074210326018013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021692249143727006
1.05,300.0,0.004216444132115249,0.0076130241274303114,0.0018739751698289998,0.008432888264230498,0.00046849379245724994,0.0017568517217146872,0.0005856172405715624,0.0022253455141719373,0.00035137034434293746,0.00011712344811431249,0.00011712344811431249,0.0,0.0,0.00023424689622862497,0.0,0.00011712344811431249,0.0025767158585148745,0.0030452096509721244,0.0009369875849144999,0.0017568517217146872,0.0017568517217146872,0.0014054813773717498,0.0,0.0010541110330288123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022839072382290933
1.05,350.0,0.00456968773800457,0.014253073659014253,0.0020672396910020674,0.00816015667500816,0.0007616146230007616,0.002828854314002829,0.0003264062670003264,0.0017408334240017408,0.0002176041780002176,0.0002176041780002176,0.0001088020890001088,0.0003264062670003264,0.0,0.0004352083560004352,0.0001088020890001088,0.0001088020890001088,0.002393645958002394,0.0034816668480034817,0.0006528125340006528,0.002828854314002829,0.001088020890001088,0.001088020890001088,0.0004352083560004352,0.0015232292460015233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028288543140028287
1.05,400.0,0.004121586810922205,0.014425553838227717,0.0018547140649149924,0.010510046367851623,0.0011334363730036063,0.0031942297784647087,0.0005151983513652757,0.001648634724368882,0.00020607934054611026,0.0006182380216383308,0.0,0.0,0.00010303967027305513,0.0005151983513652757,0.0,0.00020607934054611026,0.0023699124162802677,0.005255023183925811,0.0014425553838227718,0.0028851107676455437,0.0011334363730036063,0.0021638330757341576,0.0003091190108191654,0.0015455950540958269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270994332818135
1.05,450.0,0.003949837069220895,0.015601856423422534,0.002172410388071492,0.012145748987854251,0.001086205194035746,0.0033573615088377602,0.00039498370692208945,0.0025673940949935813,0.0,0.0008887133405747013,0.0,0.0004937296336526119,0.0,0.00039498370692208945,0.0,0.0,0.0017774266811494026,0.006517231164214476,0.0004937296336526119,0.0038510911424903724,0.0007899674138441789,0.0025673940949935813,0.00039498370692208945,0.0011849511207662684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030611237286461934
1.05,500.0,0.003948110547095319,0.018236510622297423,0.0020680579056213573,0.015698439556307578,0.0006580184245158864,0.004230118443316413,0.0008460236886632825,0.002726076330137244,0.0,0.00037601052829479227,0.0,0.0005640157924421884,9.400263207369807e-05,9.400263207369807e-05,0.0,0.00018800526414739614,0.002726076330137244,0.007050197405527355,0.0012220342169580749,0.004982139499905998,0.0012220342169580749,0.002726076330137244,0.00037601052829479227,0.0020680579056213573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029328821206993795
1.05,600.0,0.00283436669619132,0.019397697077059343,0.00141718334809566,0.018069087688219663,0.0008857395925597874,0.004782993799822852,0.000354295837023915,0.004340124003542958,0.0,0.0004428697962798937,8.857395925597875e-05,0.0007971656333038087,0.0,0.0,0.0,0.000354295837023915,0.002745792736935341,0.009300265721877768,0.00141718334809566,0.008060230292294066,0.0012400354295837024,0.003454384410983171,0.0004428697962798937,0.003100088573959256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031178033658104516
1.05,700.0,0.001940109658371995,0.021509911429776464,0.0010965837199493884,0.01838886545761282,0.00042176296921130323,0.005482918599746942,0.00025305778152678193,0.004470687473639814,8.435259384226065e-05,0.0005904681568958246,0.0,0.0006748207507380852,0.0001687051876845213,0.0001687051876845213,0.0,0.00025305778152678193,0.002108814846056516,0.012652889076339097,0.0011809363137916492,0.01037536904259806,0.0009278785322648671,0.004639392661324336,0.00025305778152678193,0.0037115141290594684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435259384226065e-05,0.0,0.0,0.031969633066216786
1.05,800.0,0.0027631044290938643,0.02519301097114994,0.0007314099959366111,0.021698496546119463,0.0005688744412840308,0.005770012190166599,0.0,0.005282405526208858,8.126777732629012e-05,0.0008126777732629012,8.126777732629012e-05,0.0009752133279154815,0.0,0.00048760666395774075,0.0,0.00016253555465258024,0.0016253555465258025,0.01259650548557497,0.0010564811052417716,0.010889882161722876,0.0007314099959366111,0.005607476635514018,0.00016253555465258024,0.0040633888663145065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250711093051605
1.05,900.0,0.0016568047337278107,0.024220907297830375,0.000631163708086785,0.024615384615384615,0.00047337278106508875,0.006863905325443787,0.0003944773175542406,0.004654832347140039,7.889546351084812e-05,0.0005522682445759368,0.0,0.0007889546351084812,0.0,7.889546351084812e-05,0.0,0.0003155818540433925,0.001183431952662722,0.014201183431952662,0.0007100591715976331,0.01301775147928994,0.00047337278106508875,0.006785009861932939,0.00047337278106508875,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108481262327416
1.05,1000.0,0.0011391251518833535,0.02339003645200486,0.0007594167679222357,0.02354191980558931,0.0002278250303766707,0.007062575941676792,0.0,0.00637910085054678,0.0,0.0007594167679222357,0.0,0.0009113001215066828,0.0,0.0002278250303766707,0.0,7.594167679222357e-05,0.0011391251518833535,0.015492102065613609,0.0004556500607533414,0.014049210206561361,0.000531591737545565,0.0069866342648845685,0.00037970838396111787,0.005771567436208992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033490279465370594
1.05,1200.0,0.0008600917431192661,0.021430619266055047,0.00021502293577981653,0.022290711009174312,0.0,0.00637901376146789,7.167431192660551e-05,0.006450688073394496,0.0,0.0006450688073394496,0.0,0.00028669724770642203,0.0,0.00035837155963302754,0.0,0.00043004587155963305,0.00028669724770642203,0.01834862385321101,0.00021502293577981653,0.014764908256880734,0.00021502293577981653,0.007884174311926605,0.0,0.006522362385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167431192660551e-05,0.0,0.0,0.03160837155963303
1.05,1300.0,0.0004903677758318739,0.01968476357267951,0.0003502626970227671,0.022416812609457094,0.0,0.0042732049036777586,0.0,0.006234676007005254,7.005253940455341e-05,0.0004903677758318739,7.005253940455341e-05,0.0006304728546409807,0.0,0.0004203152364273205,0.0,0.0003502626970227671,0.0003502626970227671,0.015271453590192644,7.005253940455341e-05,0.01646234676007005,0.0003502626970227671,0.006935201401050788,0.0,0.00798598949211909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027530647985989493
1.05,1500.0,6.70870790285791e-05,0.018314772574802095,0.0001341741580571582,0.01918690460217362,0.0,0.0044948342949148,0.0,0.0046960955320005365,0.0,0.0003354353951428955,0.0,0.0005366966322286328,0.0,0.0001341741580571582,0.0,0.0003354353951428955,0.0,0.018583120890916408,0.0,0.0179793371796592,0.0,0.007916275325372334,6.70870790285791e-05,0.008318797799543807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030122098483832013
1.547,100.0,0.002391867649990034,0.000996611520829181,0.00019932230416583617,0.00039864460833167234,0.0005979669124975084,0.00019932230416583617,0.0,0.00039864460833167234,0.0,0.0,0.0,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0005979669124975084,0.0005979669124975084,0.0,0.00019932230416583617,0.00019932230416583617,0.00039864460833167234,0.0,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966115208291808
1.547,150.0,0.004109372530425162,0.005215742057847321,0.000632211158526948,0.00158052789631737,0.001264422317053896,0.000790263948158685,0.000632211158526948,0.000474158368895211,0.0,0.000158052789631737,0.0,0.0,0.0,0.000158052789631737,0.0,0.000158052789631737,0.001738580685949107,0.000316105579263474,0.000158052789631737,0.0,0.000790263948158685,0.0,0.0,0.000316105579263474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013434487118697646
1.547,200.0,0.003529079616036138,0.009316770186335404,0.0015527950310559005,0.004234895539243365,0.001129305477131564,0.001976284584980237,0.0,0.000564652738565782,0.0,0.000282326369282891,0.0,0.0001411631846414455,0.0,0.000282326369282891,0.0,0.0,0.001411631846414455,0.0015527950310559005,0.0007058159232072275,0.0008469791078486731,0.0009881422924901185,0.000282326369282891,0.000282326369282891,0.0007058159232072275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019057029926595144
1.547,250.0,0.004313078777115311,0.009260433844982874,0.0008879868070531524,0.004693644551566662,0.0005074210326018013,0.0013954078396549536,0.0005074210326018013,0.000761131548902702,0.00012685525815045033,0.00025371051630090067,0.0,0.00012685525815045033,0.0,0.0,0.0,0.00012685525815045033,0.002283394646708106,0.003298236711911709,0.000761131548902702,0.000761131548902702,0.0016491183559558544,0.0013954078396549536,0.0005074210326018013,0.0008879868070531524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012685525815045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219967017632881
1.547,300.0,0.004684937924572499,0.010658233778402436,0.0015226048254860622,0.006793159990630124,0.00046849379245724994,0.0025767158585148745,0.00035137034434293746,0.0008198641368001874,0.00011712344811431249,0.00046849379245724994,0.0,0.00011712344811431249,0.0,0.00046849379245724994,0.0,0.0,0.0025767158585148745,0.004216444132115249,0.00046849379245724994,0.0017568517217146872,0.0017568517217146872,0.0016397282736003748,0.00023424689622862497,0.00023424689622862497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02588428203326306
1.547,350.0,0.006528125340006528,0.01740833424001741,0.0014144271570014145,0.007942552497007942,0.0008704167120008704,0.0035904689370035905,0.0001088020890001088,0.001632031335001632,0.0003264062670003264,0.0004352083560004352,0.0,0.0004352083560004352,0.0,0.0002176041780002176,0.0001088020890001088,0.0004352083560004352,0.0017408334240017408,0.003372864759003373,0.000544010445000544,0.0029376564030029377,0.0004352083560004352,0.0015232292460015233,0.0002176041780002176,0.0013056250680013057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028506147318028505
1.547,400.0,0.00443070582174137,0.014837712519319939,0.0019577537351880476,0.0075218959299330245,0.0003091190108191654,0.004121586810922205,0.0004121586810922205,0.0014425553838227718,0.00020607934054611026,0.0,0.0,0.0003091190108191654,0.0,0.00010303967027305513,0.0,0.0,0.0027820710973724882,0.005873261205564142,0.0009273570324574962,0.0036063884595569293,0.0012364760432766616,0.0029881504379185987,0.0,0.0011334363730036063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03235445646573931
1.547,450.0,0.005332280043448208,0.018267996445146636,0.0008887133405747013,0.010763306013626938,0.0009874592673052237,0.005036042263256641,0.0002962377801915671,0.0022711563148020146,0.0002962377801915671,0.00019749185346104473,0.0,0.0007899674138441789,0.0,0.0002962377801915671,0.0,0.0,0.0009874592673052237,0.006220993384022909,0.00019749185346104473,0.0034561074355682828,0.001086205194035746,0.0028636318751851485,0.00019749185346104473,0.0012836970474967907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031203712846845068
1.547,500.0,0.004794134235758601,0.024158676442940404,0.001504042113179169,0.011562323745064862,0.0011280315848843769,0.004042113179169016,0.0006580184245158864,0.0021620605376950555,0.0,0.0005640157924421884,0.0,0.00018800526414739614,0.0,0.00018800526414739614,0.0,0.00018800526414739614,0.0019740552735476595,0.009964278999811995,0.0004700131603684903,0.0048881368678322995,0.0010340289528106787,0.0032900921225794324,0.00018800526414739614,0.0021620605376950555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034122955442752394
1.547,600.0,0.00283436669619132,0.026572187776793623,0.001771479185119575,0.016297608503100088,0.0012400354295837024,0.0059344552701505755,0.0004428697962798937,0.004074402125775022,8.857395925597875e-05,0.00070859167404783,0.0001771479185119575,0.0009743135518157661,8.857395925597875e-05,8.857395925597875e-05,0.0,0.0001771479185119575,0.0032772364924712133,0.011071744906997343,0.0007971656333038087,0.006554472984942427,0.00070859167404783,0.004782993799822852,0.0001771479185119575,0.0025686448184233835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711248892825509
1.547,700.0,0.0025305778152678194,0.029185997469422183,0.0006748207507380852,0.016280050611556306,0.0007591733445803458,0.00784479122733024,0.0001687051876845213,0.003289751159848165,8.435259384226065e-05,0.0010122311261071277,0.0,0.00042176296921130323,8.435259384226065e-05,0.0003374103753690426,0.0,0.0001687051876845213,0.0018557570645297342,0.016026992830029525,0.0005904681568958246,0.008435259384226065,0.0008435259384226065,0.0070012652889076335,0.0001687051876845213,0.0037115141290594684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.435259384226065e-05,0.0,0.0,0.03728384647827921
1.547,800.0,0.0034132466477041854,0.030556684274685088,0.0004063388866314506,0.019829337667614792,0.0005688744412840308,0.00633888663145063,0.0,0.005851279967492889,8.126777732629012e-05,0.0009752133279154815,0.0,0.0008126777732629012,0.0,0.000650142218610321,0.0,0.00016253555465258024,0.001219016659894352,0.017878911011783828,0.00048760666395774075,0.009101991060544493,0.0005688744412840308,0.00642015440877692,8.126777732629012e-05,0.003250711093051605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925233644859813
1.547,900.0,0.0014990138067061144,0.03155818540433925,0.000631163708086785,0.021143984220907297,0.00023668639053254438,0.007416173570019724,0.0003155818540433925,0.004733727810650888,7.889546351084812e-05,0.0005522682445759368,0.0,0.0007889546351084812,0.0,7.889546351084812e-05,0.0,0.0005522682445759368,0.0007100591715976331,0.018856015779092704,0.00047337278106508875,0.009625246548323472,0.0003944773175542406,0.008205128205128205,0.0003155818540433925,0.0034714003944773175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936883629191321
1.547,1000.0,0.0012910085054678008,0.030908262454434995,0.0006075334143377885,0.020656136087484813,0.00037970838396111787,0.007821992709599029,0.00015188335358444713,0.004784325637910085,0.0,0.00106318347509113,7.594167679222357e-05,0.0006075334143377885,0.0,0.00030376670716889426,0.0,0.00015188335358444713,0.0013669501822600244,0.021111786148238155,0.00015188335358444713,0.014352976913730255,0.0008353584447144593,0.009948359659781287,0.00015188335358444713,0.004404617253948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002126366950182
1.547,1200.0,0.0008600917431192661,0.02981651376146789,0.00014334862385321102,0.02250573394495413,7.167431192660551e-05,0.009604357798165137,0.00014334862385321102,0.005447247706422019,0.0,0.0007167431192660551,0.0,0.0007167431192660551,0.0,0.00021502293577981653,0.0,0.00035837155963302754,0.0,0.02236238532110092,0.00035837155963302754,0.014119839449541285,0.0,0.011682912844036697,0.0,0.006594036697247707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167431192660551e-05,0.03698394495412844
1.547,1300.0,0.0003502626970227671,0.027320490367775833,0.00014010507880910682,0.020595446584938705,0.00014010507880910682,0.0058844133099824865,0.0,0.005604203152364273,7.005253940455341e-05,0.000840630472854641,0.0,0.0005604203152364273,0.0,0.0003502626970227671,0.0,0.00028021015761821365,0.00014010507880910682,0.023537653239929946,0.00021015761821366024,0.016602451838879158,0.00021015761821366024,0.010858143607705779,0.0,0.008266199649737302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418563922942207
1.547,1500.0,0.0001341741580571582,0.02448678384543137,6.70870790285791e-05,0.01932107876023078,0.0,0.006306185428686435,0.0,0.005501140480343486,0.0,0.001341741580571582,0.0,0.0003354353951428955,0.0,0.0004025224741714746,0.0,0.0004025224741714746,0.0,0.02428552260834563,6.70870790285791e-05,0.016436334362001877,0.0,0.011606064671944184,0.0,0.00892258151080102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038910505836575876
2.28,100.0,0.001993223041658362,0.0013952561291608531,0.0,0.00019932230416583617,0.0007972892166633447,0.00019932230416583617,0.00019932230416583617,0.00039864460833167234,0.0,0.00019932230416583617,0.0,0.0,0.00019932230416583617,0.00019932230416583617,0.0,0.0,0.00039864460833167234,0.00039864460833167234,0.00019932230416583617,0.0,0.00039864460833167234,0.00019932230416583617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01036475981662348
2.28,150.0,0.003793266951161688,0.005057689268215584,0.000632211158526948,0.000790263948158685,0.001738580685949107,0.000948316737790422,0.000158052789631737,0.000474158368895211,0.0,0.0,0.0,0.0,0.0,0.000158052789631737,0.0,0.0,0.001422475106685633,0.000158052789631737,0.000316105579263474,0.0,0.000474158368895211,0.000316105579263474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264422317053896
2.28,200.0,0.0038221970554926385,0.008352208380520951,0.0009909399773499433,0.0026896942242355605,0.001274065685164213,0.0016987542468856172,0.00014156285390713478,0.0004246885617214043,0.0,0.00014156285390713478,0.0,0.0,0.0,0.00014156285390713478,0.0,0.0,0.0004246885617214043,0.001840317100792752,0.00028312570781426955,0.0005662514156285391,0.0007078142695356738,0.0007078142695356738,0.0,0.0004246885617214043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018544733861834653
2.28,250.0,0.004947355067867563,0.010528986426487377,0.000761131548902702,0.002537105163009007,0.000761131548902702,0.001141697323354053,0.00025371051630090067,0.0008879868070531524,0.0,0.000380565774451351,0.0,0.0,0.0,0.00012685525815045033,0.0,0.00012685525815045033,0.0017759736141063048,0.0036788024863630597,0.0008879868070531524,0.0008879868070531524,0.0010148420652036027,0.000761131548902702,0.0006342762907522517,0.0006342762907522517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012685525815045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019916275529620702
2.28,300.0,0.004450691028343875,0.014991801358631998,0.0008198641368001874,0.0050363082689154366,0.0008198641368001874,0.003162333099086437,0.0,0.0005856172405715624,0.00023424689622862497,0.0,0.00011712344811431249,0.00035137034434293746,0.00011712344811431249,0.00023424689622862497,0.0,0.00011712344811431249,0.0023424689622862497,0.005153431717029749,0.00023424689622862497,0.0009369875849144999,0.0007027406886858749,0.0015226048254860622,0.00011712344811431249,0.0008198641368001874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026235652377605997
2.28,350.0,0.005331302361005331,0.0172995321510173,0.0004352083560004352,0.006854531607006854,0.0007616146230007616,0.003264062670003264,0.0,0.0015232292460015233,0.0001088020890001088,0.0006528125340006528,0.0,0.0001088020890001088,0.0001088020890001088,0.0003264062670003264,0.0,0.0001088020890001088,0.0013056250680013057,0.004025677293004026,0.0003264062670003264,0.002828854314002829,0.0006528125340006528,0.0017408334240017408,0.0001088020890001088,0.0008704167120008704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02633010553802633
2.28,400.0,0.00463678516228748,0.017619783616692426,0.000824317362184441,0.00947964966512107,0.0009273570324574962,0.004327666151468315,0.00020607934054611026,0.0015455950540958269,0.00010303967027305513,0.00020607934054611026,0.0,0.00010303967027305513,0.0,0.00020607934054611026,0.0,0.0,0.002575991756826378,0.005667181865018032,0.0005151983513652757,0.0027820710973724882,0.0009273570324574962,0.002679031427099433,0.0,0.0011334363730036063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030293663060278208
